breed,image
affenpinscher,https://images.dog.ceo/breeds/affenpinscher/n02110627_11835.jpg
african,https://images.dog.ceo/breeds/african/n02116738_7026.jpg
airedale,https://images.dog.ceo/breeds/airedale/n02096051_4860.jpg
akita,https://images.dog.ceo/breeds/akita/512px-Ainu-Dog.jpg
appenzeller,https://images.dog.ceo/breeds/appenzeller/n02107908_4159.jpg
australian,https://images.dog.ceo/breeds/australian-shepherd/sadie.jpg
basenji,https://images.dog.ceo/breeds/basenji/n02110806_5688.jpg
beagle,https://images.dog.ceo/breeds/beagle/n02088364_16165.jpg
bluetick,https://images.dog.ceo/breeds/bluetick/n02088632_3362.jpg
borzoi,https://images.dog.ceo/breeds/borzoi/n02090622_5211.jpg
bouvier,https://images.dog.ceo/breeds/bouvier/n02106382_314.jpg
boxer,https://images.dog.ceo/breeds/boxer/n02108089_9778.jpg
brabancon,https://images.dog.ceo/breeds/brabancon/n02112706_2184.jpg
briard,https://images.dog.ceo/breeds/briard/n02105251_6840.jpg
buhund,https://images.dog.ceo/breeds/buhund-norwegian/hakon2.jpg
bulldog,https://images.dog.ceo/breeds/bulldog-french/n02108915_4860.jpg
bullterrier,https://images.dog.ceo/breeds/bullterrier-staffordshire/n02093256_11569.jpg
cairn,https://images.dog.ceo/breeds/cairn/n02096177_2788.jpg
cattledog,https://images.dog.ceo/breeds/cattledog-australian/IMG_3668.jpg
chihuahua,https://images.dog.ceo/breeds/chihuahua/n02085620_3045.jpg
chow,https://images.dog.ceo/breeds/chow/n02112137_11732.jpg
clumber,https://images.dog.ceo/breeds/clumber/n02101556_7677.jpg
cockapoo,https://images.dog.ceo/breeds/cockapoo/Scout.jpg
collie,https://images.dog.ceo/breeds/collie/n02106030_14653.jpg
coonhound,https://images.dog.ceo/breeds/coonhound/n02089078_141.jpg
corgi,https://images.dog.ceo/breeds/corgi-cardigan/n02113186_1016.jpg
cotondetulear,https://images.dog.ceo/breeds/cotondetulear/IMAG1063.jpg
dachshund,https://images.dog.ceo/breeds/dachshund/Dash_Dachshund_With_Hat.jpg
dalmatian,https://images.dog.ceo/breeds/dalmatian/cooper2.jpg
dane,https://images.dog.ceo/breeds/dane-great/n02109047_34148.jpg
deerhound,https://images.dog.ceo/breeds/deerhound-scottish/n02092002_1438.jpg
dhole,https://images.dog.ceo/breeds/dhole/n02115913_3107.jpg
dingo,https://images.dog.ceo/breeds/dingo/n02115641_6250.jpg
doberman,https://images.dog.ceo/breeds/doberman/n02107142_10036.jpg
elkhound,https://images.dog.ceo/breeds/elkhound-norwegian/n02091467_1645.jpg
entlebucher,https://images.dog.ceo/breeds/entlebucher/n02108000_2429.jpg
eskimo,https://images.dog.ceo/breeds/eskimo/n02109961_2188.jpg
finnish,https://images.dog.ceo/breeds/finnish-lapphund/mochilamvan.jpg
frise,https://images.dog.ceo/breeds/frise-bichon/5.jpg
germanshepherd,https://images.dog.ceo/breeds/germanshepherd/n02106662_12116.jpg
greyhound,https://images.dog.ceo/breeds/greyhound-italian/n02091032_1170.jpg
groenendael,https://images.dog.ceo/breeds/groenendael/n02105056_5100.jpg
havanese,https://images.dog.ceo/breeds/havanese/00100trPORTRAIT_00100_BURST20191103202017556_COVER.jpg
hound,https://images.dog.ceo/breeds/hound-blood/n02088466_5432.jpg
husky,https://images.dog.ceo/breeds/husky/n02110185_7210.jpg
keeshond,https://images.dog.ceo/breeds/keeshond/n02112350_8469.jpg
kelpie,https://images.dog.ceo/breeds/kelpie/n02105412_530.jpg
komondor,https://images.dog.ceo/breeds/komondor/n02105505_1293.jpg
kuvasz,https://images.dog.ceo/breeds/kuvasz/n02104029_4492.jpg
labradoodle,https://images.dog.ceo/breeds/labradoodle/labradoodle-forrest.png
labrador,https://images.dog.ceo/breeds/labrador/n02099712_2120.jpg
leonberg,https://images.dog.ceo/breeds/leonberg/n02111129_844.jpg
lhasa,https://images.dog.ceo/breeds/lhasa/n02098413_8214.jpg
malamute,https://images.dog.ceo/breeds/malamute/n02110063_14591.jpg
malinois,https://images.dog.ceo/breeds/malinois/n02105162_2942.jpg
maltese,https://images.dog.ceo/breeds/maltese/n02085936_9136.jpg
mastiff,https://images.dog.ceo/breeds/mastiff-bull/n02108422_1701.jpg
mexicanhairless,https://images.dog.ceo/breeds/mexicanhairless/n02113978_1939.jpg
mix,https://images.dog.ceo/breeds/mix/luis2.jpg
mountain,https://images.dog.ceo/breeds/mountain-swiss/n02107574_1083.jpg
newfoundland,https://images.dog.ceo/breeds/newfoundland/n02111277_1040.jpg
otterhound,https://images.dog.ceo/breeds/otterhound/n02091635_2018.jpg
ovcharka,https://images.dog.ceo/breeds/ovcharka-caucasian/IMG_20190628_144843.jpg
papillon,https://images.dog.ceo/breeds/papillon/n02086910_3866.jpg
pekinese,https://images.dog.ceo/breeds/pekinese/n02086079_9756.jpg
pembroke,https://images.dog.ceo/breeds/pembroke/n02113023_1823.jpg
pinscher,https://images.dog.ceo/breeds/pinscher-miniature/n02107312_6650.jpg
pitbull,https://images.dog.ceo/breeds/pitbull/20190710_143021.jpg
pointer,https://images.dog.ceo/breeds/pointer-german/n02100236_2542.jpg
pomeranian,https://images.dog.ceo/breeds/pomeranian/n02112018_1317.jpg
poodle,https://images.dog.ceo/breeds/poodle-standard/n02113799_1121.jpg
pug,https://images.dog.ceo/breeds/pug/n02110958_12120.jpg
puggle,https://images.dog.ceo/breeds/puggle/IMG_144409.jpg
pyrenees,https://images.dog.ceo/breeds/pyrenees/n02111500_7006.jpg
redbone,https://images.dog.ceo/breeds/redbone/n02090379_5409.jpg
retriever,https://images.dog.ceo/breeds/retriever-golden/n02099601_176.jpg
ridgeback,https://images.dog.ceo/breeds/ridgeback-rhodesian/n02087394_4602.jpg
rottweiler,https://images.dog.ceo/breeds/rottweiler/n02106550_10048.jpg
saluki,https://images.dog.ceo/breeds/saluki/n02091831_4259.jpg
samoyed,https://images.dog.ceo/breeds/samoyed/n02111889_2914.jpg
schipperke,https://images.dog.ceo/breeds/schipperke/n02104365_8119.jpg
schnauzer,https://images.dog.ceo/breeds/schnauzer-giant/n02097130_602.jpg
setter,https://images.dog.ceo/breeds/setter-irish/n02100877_7033.jpg
sheepdog,https://images.dog.ceo/breeds/sheepdog-english/n02105641_7898.jpg
shiba,https://images.dog.ceo/breeds/shiba/shiba-19.jpg
shihtzu,https://images.dog.ceo/breeds/shihtzu/n02086240_8489.jpg
spaniel,https://images.dog.ceo/breeds/spaniel-blenheim/n02086646_2173.jpg
springer,https://images.dog.ceo/breeds/springer-english/n02102040_3476.jpg
stbernard,https://images.dog.ceo/breeds/stbernard/n02109525_1271.jpg
terrier,https://images.dog.ceo/breeds/terrier-fox/n02095314_3006.jpg
vizsla,https://images.dog.ceo/breeds/vizsla/n02100583_10721.jpg
waterdog,https://images.dog.ceo/breeds/waterdog-spanish/20180714_201544.jpg
weimaraner,https://images.dog.ceo/breeds/weimaraner/n02092339_3804.jpg
whippet,https://images.dog.ceo/breeds/whippet/n02091134_12476.jpg
wolfhound,https://images.dog.ceo/breeds/wolfhound-irish/n02090721_4304.jpg
